nomask,padbos,padnil
0.7465657591819763,0.7468414902687073,0.748485803604126
0.7499026656150818,0.7498136162757874,0.7538707852363586
0.74491286277771,0.7470564842224121,0.7454792261123657
0.7482667565345764,0.7439736127853394,0.7460370063781738
0.7519419193267822,0.7507926225662231,0.7485390901565552
0.7509772777557373,0.7499477863311768,0.7478382587432861
0.7459553480148315,0.7459969520568848,0.7506415843963623
0.747175931930542,0.7471696138381958,0.744805097579956
0.748737096786499,0.7523444890975952,0.7531455159187317
0.7476032972335815,0.7446331977844238,0.7490598559379578
0.7438361644744873,0.7465994358062744,0.7526918053627014
0.7435439825057983,0.7512301206588745,0.743597149848938
0.7531725168228149,0.7466287612915039,0.745877742767334
0.7474172115325928,0.7445762157440186,0.7493497729301453
0.7490450143814087,0.7504056692123413,0.7532469630241394
0.7479065656661987,0.7500585913658142,0.7500912547111511
0.7458277940750122,0.7534782886505127,0.7520151734352112
0.7452955842018127,0.748277485370636,0.7453725337982178
0.7467259168624878,0.7529963254928589,0.75252366065979
0.7512476444244385,0.7501680850982666,0.7493187189102173
0.747573733329773,0.7480713129043579,0.7499693036079407
0.7445187568664551,0.752892792224884,0.7507074475288391
0.7447065114974976,0.7479081153869629,0.7520685195922852
0.7450079917907715,0.7504370212554932,0.748367965221405
0.7471899390220642,0.7535808682441711,0.7495832443237305
0.7477954626083374,0.7390598058700562,0.752644419670105
0.7535457611083984,0.7535563707351685,0.7514313459396362
0.748693585395813,0.7484497427940369,0.7500559091567993
0.7471282482147217,0.7457195520401001,0.7478132247924805
0.750091552734375,0.7464996576309204,0.7507908940315247
0.7419998645782471,0.7476425170898438,0.7464216947555542
0.7445734143257141,0.7450453042984009,0.7542860507965088
0.745965838432312,0.7458060383796692,0.7446062564849854
0.7446281909942627,0.7420594692230225,0.752648115158081
0.7479312419891357,0.7471255660057068,0.7506141066551208
0.7481200098991394,0.7484917044639587,0.7523705959320068
0.7462434768676758,0.7423935532569885,0.7527803778648376
0.7546555995941162,0.7467433214187622,0.7487868666648865
0.746984601020813,0.7502862215042114,0.750311553478241
0.7481746673583984,0.7433330416679382,0.7513632774353027
0.7514116764068604,0.7511847019195557,0.7492730617523193
0.749199628829956,0.7470276951789856,0.7476720809936523
0.7547022104263306,0.7501993775367737,0.7512234449386597
0.7476258873939514,0.7480889558792114,0.7498313784599304
0.7493349313735962,0.749687910079956,0.752560555934906
0.7519687414169312,0.7510488629341125,0.7485173940658569
0.7511788010597229,0.7525663375854492,0.7496765851974487
0.7476509809494019,0.7458417415618896,0.7489410638809204
0.7495319247245789,0.7455407381057739,0.7495929002761841
0.7498477697372437,0.7499066591262817,0.7548738718032837
0.7449963092803955,0.7483071088790894,0.7465853691101074
0.7453415393829346,0.7500156164169312,0.7530665397644043
0.7483659386634827,0.7535921335220337,0.7481699585914612
0.7479910850524902,0.7521440982818604,0.7535243630409241
0.7545412182807922,0.7404297590255737,0.7506161332130432
0.7506085634231567,0.7439101934432983,0.7515333890914917
0.7486721873283386,0.7502472996711731,0.7538968324661255
0.7572208642959595,0.7487094402313232,0.7522644996643066
0.7476706504821777,0.7481224536895752,0.7563477754592896
0.7539640665054321,0.7449219226837158,0.7486739158630371
0.7539082169532776,0.7555602788925171,0.7519268989562988
0.7450515031814575,0.7518172264099121,0.7494196891784668
0.7544601559638977,0.7508429288864136,0.7492382526397705
0.7533262968063354,0.751374363899231,0.7517626881599426
0.7522474527359009,0.7500218152999878,0.7497624158859253
0.7504143714904785,0.7480714917182922,0.7493159770965576
0.7567363977432251,0.7475569248199463,0.7554831504821777
0.7486751079559326,0.7469581961631775,0.7455199956893921
0.7440686225891113,0.7470513582229614,0.750337541103363
0.7521302700042725,0.7466790676116943,0.7494631409645081
0.7466369271278381,0.7476885318756104,0.7484802603721619
0.7483422756195068,0.746613621711731,0.7553075551986694
0.7478094696998596,0.7522801756858826,0.7518859505653381
0.7465960383415222,0.7482826709747314,0.749072790145874
0.7480944395065308,0.751203179359436,0.7540186047554016
0.7516273260116577,0.7470495104789734,0.7529405355453491
0.7500331997871399,0.7489323019981384,0.7475314140319824
0.7487703561782837,0.7501434087753296,0.7541930675506592
0.7435770034790039,0.749820351600647,0.751002311706543
0.7437571883201599,0.7481752038002014,0.7550235986709595
0.7517884969711304,0.7509193420410156,0.7485766410827637
0.744179368019104,0.7461983561515808,0.7549532651901245
0.7459458708763123,0.7480290532112122,0.7538483738899231
0.7479546070098877,0.7463840246200562,0.7504260540008545
0.7495132088661194,0.7472931146621704,0.7569445371627808
0.7454153299331665,0.752608060836792,0.7519298195838928
0.7500505447387695,0.7499967813491821,0.7489112615585327
0.7504463195800781,0.7459589838981628,0.7491786479949951
0.7558150291442871,0.7483577728271484,0.7555141448974609
0.7438005208969116,0.7519857287406921,0.7557600736618042
0.7503777742385864,0.7463710308074951,0.7537972927093506
0.7498878240585327,0.7521849870681763,0.7487903237342834
0.7528671026229858,0.7454850673675537,0.7559988498687744
0.7498269081115723,0.752367377281189,0.7546346783638
0.7539933323860168,0.7500733137130737,0.758962869644165
0.7518905997276306,0.7508686184883118,0.753171443939209
0.7507022619247437,0.7483988404273987,0.7549508213996887
0.7487710118293762,0.7553601861000061,0.7512608170509338
0.7542065382003784,0.744878888130188,0.748626708984375
0.7536748647689819,0.7546307444572449,0.7540931701660156
0.7509153485298157,0.7485343217849731,0.7563190460205078
0.7513405680656433,0.7507244348526001,0.7531394362449646
0.7503408789634705,0.7485330700874329,0.7494924068450928
0.7534815073013306,0.7430332899093628,0.7574438452720642
0.7476025819778442,0.7529203295707703,0.7554030418395996
0.749096155166626,0.7466152310371399,0.7538407444953918
0.7524979114532471,0.7467852234840393,0.7458764910697937
0.7544347047805786,0.7500153183937073,0.753556489944458
0.7523488998413086,0.7539029717445374,0.7531845569610596
0.7519078254699707,0.7515406608581543,0.7485198974609375
0.7538156509399414,0.7545706033706665,0.7484457492828369
0.7479690313339233,0.7540013790130615,0.7580989599227905
0.7498373985290527,0.7519994378089905,0.7535387277603149
0.7521699070930481,0.7539981007575989,0.7541642785072327
0.749876081943512,0.7526301145553589,0.7477569580078125
0.7463694214820862,0.7526818513870239,0.7489593029022217
0.7524058818817139,0.7480595707893372,0.7525327205657959
0.7445720434188843,0.7496519088745117,0.7532945275306702
0.7458038330078125,0.7521012425422668,0.7516673803329468
0.7464237213134766,0.7502515316009521,0.7525108456611633
0.7538841962814331,0.7517394423484802,0.7508528828620911
0.7508713603019714,0.7553645372390747,0.7535585165023804
0.7506445646286011,0.7543416023254395,0.757834792137146
0.7498690485954285,0.7548245191574097,0.7496681809425354
0.7527854442596436,0.7499268054962158,0.7545039653778076
0.7501718997955322,0.7510620355606079,0.7478821277618408
0.7518050670623779,0.7492309808731079,0.7505019903182983
0.7481972575187683,0.7442795038223267,0.7500784993171692
0.7514774799346924,0.7536236047744751,0.755688488483429
0.749419093132019,0.7567884922027588,0.7440199851989746
0.7541828751564026,0.7516067624092102,0.7529776096343994
0.7530437707901001,0.7512984871864319,0.7532967329025269
0.7518596649169922,0.7527357339859009,0.7570193409919739
0.7500742673873901,0.746674656867981,0.754272997379303
0.7465640306472778,0.7508178353309631,0.7551395297050476
0.7475143671035767,0.7511841654777527,0.7555824518203735
0.7477923631668091,0.7548666000366211,0.752957284450531
0.7455674409866333,0.7508732080459595,0.7527948617935181
0.7512075304985046,0.7460490465164185,0.7515503764152527
0.7501205205917358,0.7570257186889648,0.7571961879730225
0.7564374208450317,0.7575363516807556,0.7502169609069824
0.7513730525970459,0.7512872219085693,0.7521711587905884
0.7557837963104248,0.750964879989624,0.7484166622161865
0.7523777484893799,0.7505223751068115,0.7511594295501709
0.7538931369781494,0.7500825524330139,0.7469316720962524
0.752345621585846,0.7514397501945496,0.7577805519104004
0.7503974437713623,0.7524855136871338,0.7545278072357178
0.7558475136756897,0.7547281384468079,0.7509181499481201
0.7441557049751282,0.7488629817962646,0.753628134727478
0.7467456459999084,0.7464928030967712,0.7527662515640259
0.7468693256378174,0.753432035446167,0.7570406198501587
0.750728964805603,0.749407947063446,0.7574458122253418
0.7521247863769531,0.7472086548805237,0.7464202642440796
0.7536309957504272,0.7578139305114746,0.7565003633499146
0.7477856278419495,0.7529101371765137,0.7524667382240295
0.7505863904953003,0.7485617995262146,0.7559367418289185
0.7461302280426025,0.7500737905502319,0.7514251470565796
0.7564348578453064,0.7546486854553223,0.7539005279541016
0.7545101046562195,0.756940484046936,0.7542697191238403
0.7567744255065918,0.7507510781288147,0.7524682879447937
0.7533588409423828,0.7542930245399475,0.7500495910644531
0.7521390914916992,0.7573244571685791,0.7520154714584351
0.7565086483955383,0.7514251470565796,0.7556887865066528
0.7490694522857666,0.7479190230369568,0.7539108395576477
0.7575956583023071,0.7492960691452026,0.748728334903717
0.7507364749908447,0.7556432485580444,0.7566406726837158
0.7542816400527954,0.7505415678024292,0.7515425682067871
0.7524831295013428,0.7493152022361755,0.7525510191917419
0.7539417743682861,0.754980206489563,0.7562886476516724
0.7542145252227783,0.7507042288780212,0.7553524971008301
0.7502173185348511,0.7490575313568115,0.7559126615524292
0.7528325319290161,0.7537702322006226,0.7527023553848267
0.7565036416053772,0.7536073923110962,0.7558265328407288
0.7541857361793518,0.7464348673820496,0.7515795230865479
0.7490546703338623,0.746984601020813,0.758063793182373
0.7556395530700684,0.7514840364456177,0.7593279480934143
0.752568244934082,0.7546530961990356,0.7584683895111084
0.7546564936637878,0.7565943002700806,0.7536499500274658
0.752591609954834,0.7512210011482239,0.7557056546211243
0.7530350089073181,0.7539056539535522,0.752446174621582
0.7520687580108643,0.7518687844276428,0.7589817047119141
0.7522344589233398,0.7505486011505127,0.7523850798606873
0.7492932081222534,0.7534685134887695,0.7592529058456421
0.7524635791778564,0.7540775537490845,0.7538198232650757
0.7534781694412231,0.7524698972702026,0.7522094249725342
0.7531066536903381,0.7526441812515259,0.756682276725769
0.751301646232605,0.7558320760726929,0.7575106024742126
0.750852644443512,0.7504762411117554,0.7569265365600586
0.7539101839065552,0.7544152736663818,0.7575966715812683
0.756888747215271,0.7509750723838806,0.7584033012390137
0.7580164670944214,0.7521004676818848,0.7585326433181763
0.7493703365325928,0.7518182396888733,0.751343846321106
0.7498935461044312,0.7526445388793945,0.7523597478866577
0.75215083360672,0.7569498419761658,0.7570050954818726
0.7552677989006042,0.7584711313247681,0.7564433813095093
0.7496881484985352,0.751312255859375,0.7492400407791138
0.7508404850959778,0.7560560703277588,0.7539335489273071
0.7429578304290771,0.7523176670074463,0.7556414604187012
0.7529946565628052,0.7539605498313904,0.7507086992263794
0.7548155784606934,0.7532669901847839,0.7532824277877808
0.7565891742706299,0.7492080926895142,0.7574008107185364
0.7569416761398315,0.7516751289367676,0.7505756616592407
0.7541823983192444,0.7590012550354004,0.7580940127372742
0.7528603076934814,0.7569958567619324,0.7542916536331177
0.7548632621765137,0.753106951713562,0.7516839504241943
0.7539710998535156,0.7554666996002197,0.7574030160903931
0.7463870048522949,0.7546321153640747,0.7491590976715088
0.7575823068618774,0.7495154142379761,0.7532970905303955
0.7547576427459717,0.7551190853118896,0.7572016716003418
0.7558171153068542,0.7548853158950806,0.7567408680915833
0.7522673606872559,0.7553002834320068,0.7595710158348083
0.7505642175674438,0.7535785436630249,0.7520120739936829
0.7478625774383545,0.7543501853942871,0.7556655406951904
0.7510939240455627,0.7526874542236328,0.7516916990280151
0.75711989402771,0.753768265247345,0.7530287504196167
0.7493386268615723,0.7551429271697998,0.7507500648498535
0.7523587942123413,0.7505325078964233,0.750829815864563
0.752065122127533,0.7498546838760376,0.7541155815124512
0.7569130659103394,0.7525017857551575,0.7522633075714111
0.7567708492279053,0.7577614188194275,0.7524709105491638
0.7535780668258667,0.754948616027832,0.7540208697319031
0.7542208433151245,0.755757212638855,0.754438579082489
0.7489199638366699,0.7506797313690186,0.7482956647872925
0.7496435046195984,0.7499107122421265,0.7578893899917603
0.750456690788269,0.7558983564376831,0.7539576292037964
0.7499837875366211,0.7505766749382019,0.7524580955505371
0.754650890827179,0.7518290877342224,0.756256103515625
0.7533298134803772,0.7558492422103882,0.7508752346038818
0.7527279853820801,0.7556626796722412,0.7586145401000977
0.7506105899810791,0.7542194724082947,0.756472647190094
0.7530010342597961,0.7480539083480835,0.7542736530303955
0.7567814588546753,0.7555821537971497,0.7539701461791992
0.7552502751350403,0.7539960145950317,0.7576994895935059
0.7496825456619263,0.7544358372688293,0.7562164068222046
0.753727376461029,0.7563256025314331,0.751846194267273
0.7507487535476685,0.7533614635467529,0.7508599758148193
0.7560923099517822,0.7547035217285156,0.7517982721328735
0.7532015442848206,0.7543585300445557,0.7569221258163452
0.7456004619598389,0.7581325769424438,0.7622666358947754
0.7557913661003113,0.7596502304077148,0.7543551921844482
0.755599856376648,0.7599506378173828,0.7586430311203003
0.7471423149108887,0.7519782781600952,0.7491954565048218
0.753598153591156,0.7514446377754211,0.754318118095398
0.7559757232666016,0.7570798397064209,0.7601267695426941
0.7562181949615479,0.7539084553718567,0.7560855150222778
0.7533798217773438,0.7507033944129944,0.7585786581039429
0.7541910409927368,0.751591682434082,0.7541908025741577
0.7496155500411987,0.7558675408363342,0.7591431736946106
0.7529274821281433,0.7508623600006104,0.7524946928024292
0.7552658915519714,0.756424069404602,0.7563114166259766
0.751482367515564,0.7553620934486389,0.7566887140274048
0.7513519525527954,0.7588299512863159,0.7537485957145691
0.7538738250732422,0.7590616941452026,0.7552496194839478
0.7532740831375122,0.75003981590271,0.7542043328285217
0.755126416683197,0.7559710144996643,0.7553774118423462
0.7561995387077332,0.7540665864944458,0.7540836334228516
0.7522361874580383,0.7570685744285583,0.7529150247573853
0.754930853843689,0.7517739534378052,0.75604248046875
0.7524551153182983,0.7537986040115356,0.746030330657959
0.7505873441696167,0.7598006725311279,0.7559233903884888
0.7502334117889404,0.7516826391220093,0.7562422156333923
0.7543662786483765,0.7538244128227234,0.7530539035797119
0.7488192915916443,0.755007266998291,0.7563112378120422
0.7512018084526062,0.7527254819869995,0.759906530380249
0.7559794187545776,0.756372332572937,0.7604676485061646
0.7543009519577026,0.753699779510498,0.7520906925201416
0.7487781643867493,0.7528116703033447,0.7588851451873779
0.752094030380249,0.7499967813491821,0.7578343152999878
0.7591874599456787,0.7533237934112549,0.7554045915603638
0.7545884847640991,0.753110408782959,0.7600995302200317
0.754365086555481,0.7563035488128662,0.7584120631217957
0.7522711753845215,0.7517074346542358,0.7542322874069214
0.7555876970291138,0.751380205154419,0.7549461126327515
0.7541911602020264,0.7588983774185181,0.7550222873687744
0.7550402283668518,0.7525579929351807,0.7568535804748535
0.7546917796134949,0.7564984560012817,0.7586256861686707
0.7523924708366394,0.7581661343574524,0.7544907331466675
0.7573857307434082,0.7544021606445312,0.7614706754684448
0.7584063410758972,0.7572416663169861,0.7589338421821594
0.7544137239456177,0.7522780895233154,0.7567857503890991
0.7498384714126587,0.7549514770507812,0.7541089057922363
0.7547194957733154,0.7589689493179321,0.7481602430343628
0.7489147186279297,0.7544710636138916,0.7539575695991516
0.7540415525436401,0.7531734108924866,0.752872109413147
0.7543017864227295,0.7530533075332642,0.758590579032898
0.7534451484680176,0.753116250038147,0.7568811178207397
0.7541419863700867,0.7507812976837158,0.7580938935279846
0.752475917339325,0.759781002998352,0.7599536180496216
0.7521585822105408,0.7535830736160278,0.7537294626235962
0.749369740486145,0.7564446926116943,0.7552404999732971
0.7519093751907349,0.7514362335205078,0.7637446522712708
0.752018392086029,0.7517310976982117,0.7575951814651489
0.7543880939483643,0.7519578337669373,0.7592225074768066
0.7571218013763428,0.7537695169448853,0.7580534219741821
0.7480577230453491,0.7556780576705933,0.7567242383956909
0.7505040168762207,0.762176513671875,0.7594665288925171
0.754393458366394,0.7587133646011353,0.7557265758514404
0.7569597959518433,0.7547046542167664,0.7588701248168945
0.7586187124252319,0.7542521357536316,0.7566645741462708
0.754395604133606,0.759942889213562,0.7455787658691406
0.7549822926521301,0.7537319660186768,0.7560235261917114
0.751587986946106,0.7561890482902527,0.7567864060401917
0.7589552402496338,0.7528403997421265,0.7508198022842407
0.7533699870109558,0.7489649653434753,0.7577900886535645
0.7531296610832214,0.7555546760559082,0.760977566242218
0.7493460774421692,0.7529226541519165,0.7542477250099182
0.7564477920532227,0.7581815719604492,0.7580382823944092
0.7528268098831177,0.7573456764221191,0.7569396495819092
0.7538963556289673,0.7600654363632202,0.759533703327179
0.7520564794540405,0.7555453777313232,0.7549140453338623
0.7555146217346191,0.7512935400009155,0.7601063847541809
0.7597724199295044,0.7571836709976196,0.7507196664810181
0.7518536448478699,0.7536512613296509,0.7618852257728577
0.7518227100372314,0.7555848956108093,0.7541007995605469
0.7571977376937866,0.7558526396751404,0.7556201219558716
0.7508474588394165,0.7529867887496948,0.7565795183181763
0.7511849403381348,0.7572479248046875,0.7593343257904053
0.7543224096298218,0.7568414211273193,0.7560840845108032
0.7528848648071289,0.754145622253418,0.7562017440795898
0.7571513056755066,0.7554553747177124,0.7583340406417847
0.7471627593040466,0.7547951936721802,0.756260871887207
0.7525795698165894,0.7563955187797546,0.7514532804489136
0.7471451163291931,0.7544962167739868,0.7534233927726746
0.7572742104530334,0.7555679082870483,0.7551811337471008
0.7518051862716675,0.7510911226272583,0.7588112354278564
0.7526735067367554,0.7572953104972839,0.758090615272522
0.7536913156509399,0.7554869651794434,0.7548630237579346
0.7520670890808105,0.752112865447998,0.760164737701416
0.7488772869110107,0.7552211284637451,0.7623736262321472
0.7541402578353882,0.7522546052932739,0.7581222057342529
0.7510604858398438,0.7552400827407837,0.7555088996887207
0.7572974562644958,0.7533436417579651,0.7524799108505249
0.7536802887916565,0.7581417560577393,0.7614919543266296
0.757030725479126,0.7541071176528931,0.758545994758606
0.7557281255722046,0.7571048736572266,0.755038321018219
0.7552683353424072,0.7587478160858154,0.7558361291885376
0.7584666013717651,0.7588200569152832,0.7537513375282288
0.758237898349762,0.7583024501800537,0.7580082416534424
0.7556280493736267,0.7556836605072021,0.7564926147460938
0.755755603313446,0.7580685615539551,0.7564972639083862
0.7523365616798401,0.7496745586395264,0.7546966075897217
0.7563859224319458,0.7597273588180542,0.7560552358627319
0.7458175420761108,0.755296528339386,0.7598245143890381
0.7495903968811035,0.754968523979187,0.7536554336547852
0.755024790763855,0.7561018466949463,0.7564043998718262
0.7527680397033691,0.7525693774223328,0.7476956844329834
0.7596213817596436,0.7567203640937805,0.7574848532676697
0.7537765502929688,0.7536191344261169,0.7545809149742126
0.7571171522140503,0.7607296705245972,0.7552481889724731
0.7536622285842896,0.7575839161872864,0.7554169297218323
0.758552610874176,0.759392499923706,0.7579094171524048
0.7577765583992004,0.7497861385345459,0.7501477003097534
0.7520462274551392,0.7483699321746826,0.7598907351493835
0.7610690593719482,0.758291482925415,0.7543002367019653
0.7545198202133179,0.7525790929794312,0.7496480941772461
0.7527908086776733,0.7560958862304688,0.7582952976226807
0.7521979808807373,0.7555915117263794,0.7618342638015747
0.75419020652771,0.7534148097038269,0.759699285030365
0.7545323967933655,0.7529325485229492,0.756742537021637
0.7579445838928223,0.7571277618408203,0.7602413296699524
0.7542335987091064,0.7518295049667358,0.758762001991272
0.7596766948699951,0.7518460154533386,0.7557892799377441
0.7568063735961914,0.7548035383224487,0.7613058090209961
0.7521774768829346,0.7585353255271912,0.7543090581893921
0.7553893327713013,0.76111900806427,0.7527306079864502
0.754774272441864,0.7589641809463501,0.7600390911102295
0.7514737248420715,0.7547284364700317,0.7602828741073608
0.7535369396209717,0.7587976455688477,0.7608261108398438
0.7496510744094849,0.7504489421844482,0.7533718347549438
0.7549490332603455,0.7546955943107605,0.7514464259147644
0.7596962451934814,0.7569785118103027,0.7486226558685303
0.7578037977218628,0.7563604712486267,0.7597228288650513
0.7607741355895996,0.7539360523223877,0.7534784078598022
0.7620843648910522,0.7573041915893555,0.7522158622741699
0.7515704035758972,0.7566211223602295,0.7529662847518921
0.7524585723876953,0.7581008076667786,0.7570862770080566
0.7544514536857605,0.7547370195388794,0.7594751715660095
0.7482004761695862,0.7569644451141357,0.7601703405380249
0.7552266120910645,0.7589266300201416,0.7534595727920532
0.7514179944992065,0.7543984651565552,0.75408935546875
0.7587676048278809,0.7533682584762573,0.7605636715888977
0.7575763463973999,0.7618489861488342,0.7529776096343994
0.7614507675170898,0.7555662393569946,0.7554064393043518
0.7542393207550049,0.7549779415130615,0.759314775466919
0.7551444172859192,0.7526556253433228,0.7592304944992065
0.7531660795211792,0.7586971521377563,0.7585633993148804
0.7539846897125244,0.7650641202926636,0.7609999775886536
0.7539777755737305,0.7589319944381714,0.756081759929657
0.7532799243927002,0.7587205171585083,0.7598952054977417
0.7558754682540894,0.7570393085479736,0.7590821981430054
0.7494107484817505,0.7532312870025635,0.7615718245506287
0.7588287591934204,0.7589531540870667,0.7558478116989136
0.7564911842346191,0.7586643695831299,0.7572328448295593
0.7558047771453857,0.7554316520690918,0.7568185329437256
0.757915735244751,0.7568531036376953,0.7568988800048828
0.7567014694213867,0.7548863291740417,0.7553743720054626
0.7558432817459106,0.7542701363563538,0.7537689805030823
0.7609127759933472,0.7590557336807251,0.7583437561988831
0.757904052734375,0.7579894065856934,0.7601901888847351
0.7597782611846924,0.7563581466674805,0.757518470287323
0.7536779046058655,0.7500988245010376,0.7580711841583252
